0.605,1.095
0.73080638677507,1.33995407837403
0.455954682305472,1.3356633120178
0.516575461094606,1.12202832597196
0.787923456301905,1.37469851549812
0.468374679522047,1.37059347845641
0.573799812234944,1.34196633980399
0.72179391477761,1.37090511837842
0.676557490325988,1.25149179025798
0.702702261429146,1.03304972927442
0.667442918974574,0.900010553559384
0.688002101319086,0.816286973765092
0.515684093915181,0.822864345696715
0.683485131598577,0.988373870220219
0.786165846811261,0.817929148621126
0.580374891874636,1.02529422618236
0.711254141225021,1.27447438355483
0.480068381469223,1.08584401901136
0.583236949697084,1.18326326731153
0.688739149767236,1.24976467081453
0.515471570037516,1.20039174037043
0.667555827754715,0.895423672075239
0.453379854417097,1.09043856123987
0.789822531322555,1.00194073132998
0.639268926533357,0.932163816464701
0.607393929655563,1.21561052424632
0.761393328539519,1.37142729721351
0.77761034877742,1.00779723759826
0.484002752202196,0.944291420765784
0.65151082537944,1.08140478344632
0.545766727020929,1.29118431852619
-1.0,0.0
1.0,0.0
1.0,0.0
1.25,0
1.25,0
0.0,1.9
1.2,1.9
0.0,0.0
1.2,0.0
