0,0,0,0,0,0
-0.069387138436296,-0.120831792859895,0.00403948121288,-14.1306286826325,13.2189655434426,2.15247207146122
0.139986957332652,-0.00453907986508,-0.006091443851471,-13.9434088737361,1.43071350885768,14.5086013701483
-0.097092483190491,0.243859515062585,0.01180269527593,16.1993896310931,-3.39693716766647,-8.41575077276615
0.06640449408935,-0.133868026250715,-0.012455656717338,-1.4963475435349,-2.91811872052758,4.9097581132173
-0.13658460101507,-0.120954202647673,0.009777383668358,-15.6250770676419,17.3173135140002,1.26119264293294
0.159517147536452,-0.006060301055928,-0.00866065520691,-15.8658220661609,2.98279249982006,15.0336700237468
-0.155003410418098,0.147489989233525,0.007429197003248,1.418598892644,8.77043483755817,-7.40033918388547
0.033129712114495,0.099306985532405,0.004202467290592,14.6640415384868,0.632841898136023,-10.5843667827644
0.069036679742104,-0.229216006981927,-0.010308059626748,-14.6977714947643,6.11486212231612,8.88216410436979
-0.074608537753263,-0.011074104925917,0.005177680177185,-15.9023648217127,13.8415832347998,3.53388028762788
0.034066483782487,0.270270436433046,0.006306955448988,18.798873970501,-3.69345052472722,-9.68219363443487
-0.043530289520687,-0.262197078162551,-0.005985501127352,-15.0204864456632,14.4689261014317,2.18224071486269
0.033350293197156,0.050604842420183,-0.004728674166864,-9.38797476616455,7.74398174605185,1.45722244919215
-0.009573853514804,0.107558951935428,0.001555170323727,4.3992610845569,2.90687069878739,-5.84093925142486
0.018433697180386,0.064228414719426,0.005771966262965,13.175187453804,-1.97787705583752,-7.78215973322985
-0.008805572473111,0.040281369764667,0.004686568211438,19.0561468501802,-2.69092916235182,-10.5943904671591
0.082411348085011,-0.005265682387357,-0.001851859743684,18.5442839960942,-10.6195995999236,-2.18517007068892
0.030874111525975,-0.226944528036488,-0.010413372822416,-10.8717091798183,-0.658427248120363,13.3907259541931
-0.113210446213588,0.149899591716549,0.003515606918304,7.28836850287147,0.834127902358749,-6.25810184754404
-0.04603231624373,0.081936126622131,0.009468025008213,19.6088312794905,2.66259775732453,-14.4206189156085
0.095662100873195,-0.100991707997712,-0.012759975588577,4.62812090799322,-2.97310691544857,-0.765071330098046
-0.06599811031325,-0.120375783170072,0.001688020742689,-10.5647832162476,10.1229062101714,0.792099677679214
0.114497997243749,0.088122101289752,-0.002890096534711,0.974581024202988,-5.26083593075054,5.81152550926799
-0.051264553077075,-0.046459750817119,-0.002222354100989,-5.4454297932776,1.52660273989731,3.45206899952211
-0.051955301894078,-0.031267522889106,0.001501559685212,-9.24108975778976,8.28095740041465,0.919297036242324
0.084883079906217,0.022051682287401,-0.000562178833492,-6.3834312335604,-0.666294206779513,7.20960052970614
-0.070318157903527,0.151911706985147,0.009214201210446,13.5299666992441,-2.09694720538468,-7.89437610124115
0.101251471297998,-0.098856606569674,-0.007947530538782,0.880605496560596,-6.05083058994528,7.34484119164435
